id,sales
102610,2.485477385
102611,2.485477385
102612,2.485477385
102613,2.485477385
102614,2.485477385
102615,2.485477385
102616,2.485477385
102617,2.485477385
102618,2.485477385
102619,2.485477385
102620,2.485477385
102621,2.485477385
102622,2.485477385
102623,2.485477385
102624,2.485477385
102625,2.485477385
102626,2.485477385
102627,2.485477385
102628,2.485477385
102629,2.485477385
102630,2.485477385
102631,2.485477385
102632,2.485477385
102633,2.485477385
102634,2.485477385
102635,2.485477385
102636,2.485477385
102637,2.485477385
102638,2.485477385
102639,2.485477385
102640,2.485477385
102641,2.485477385
102642,2.485477385
102643,2.485477385
102644,2.485477385
102645,2.485477385
102646,2.485477385
102647,2.485477385
102648,2.485477385
102649,2.485477385
102650,2.485477385
102651,2.485477385
102652,2.485477385
102653,2.485477385
102654,2.485477385
102655,2.485477385
102656,2.485477385
102657,2.485477385
102658,2.485477385
102659,2.485477385
102660,2.485477385
102661,2.485477385
102662,2.485477385
102663,2.485477385
102664,2.485477385
102665,2.485477385
102666,2.485477385
102667,2.485477385
102668,2.485477385
102669,2.485477385
102670,2.485477385
102671,2.485477385
102672,2.485477385
102673,2.485477385
102674,2.485477385
102675,2.485477385
102676,2.485477385
102677,2.485477385
102678,2.485477385
102679,2.485477385
102680,2.485477385
102681,2.485477385
102682,2.485477385
102683,2.485477385
102684,2.485477385
102685,2.485477385
102686,2.485477385
102687,2.485477385
102688,2.485477385
102689,2.485477385
102690,2.485477385
102691,2.485477385
102692,2.485477385
102693,2.485477385
102694,2.485477385
102695,2.485477385
102696,2.485477385
102697,2.485477385
102698,2.485477385
102699,2.485477385
102700,2.485477385
102701,2.485477385
102702,2.485477385
102703,2.485477385
102704,2.485477385
102705,2.485477385
102706,2.485477385
102707,2.485477385
102708,2.485477385
102709,2.485477385
102710,2.485477385
102711,2.485477385
102712,2.485477385
102713,2.485477385
102714,2.485477385
102715,2.485477385
102716,2.485477385
102717,2.485477385
102718,2.485477385
102719,2.485477385
102720,2.485477385
102721,2.485477385
102722,2.485477385
102723,2.485477385
102724,2.485477385
102725,2.485477385
102726,2.485477385
102727,2.485477385
102728,2.485477385
102729,2.485477385
102730,2.485477385
102731,2.485477385
102732,2.485477385
102733,2.485477385
102734,2.485477385
102735,2.485477385
102736,2.485477385
102737,2.485477385
102738,2.485477385
102739,2.485477385
102740,2.485477385
102741,2.485477385
102742,2.485477385
102743,2.485477385
102744,2.485477385
102745,2.485477385
102746,2.485477385
102747,2.485477385
102748,2.485477385
102749,2.485477385
102750,2.485477385
102751,2.485477385
102752,2.485477385
102753,2.485477385
102754,2.485477385
102755,2.485477385
102756,2.485477385
102757,2.485477385
102758,2.485477385
102759,2.485477385
102760,2.485477385
102761,2.485477385
102762,2.485477385
102763,2.485477385
102764,2.485477385
102765,2.485477385
102766,2.485477385
102767,2.485477385
102768,2.485477385
102769,2.485477385
102770,2.485477385
102771,2.485477385
102772,2.485477385
102773,2.485477385
102774,2.485477385
102775,2.485477385
102776,2.485477385
102777,2.485477385
102778,2.485477385
102779,2.485477385
102780,2.485477385
102781,2.485477385
102782,2.485477385
102783,2.485477385
102784,2.485477385
102785,2.485477385
102786,2.485477385
102787,2.485477385
102788,2.485477385
102789,2.485477385
102790,2.485477385
102791,2.485477385
102792,2.485477385
102793,2.485477385
102794,2.485477385
102795,2.485477385
102796,2.485477385
102797,2.485477385
102798,2.485477385
102799,2.485477385
102800,2.485477385
102801,2.485477385
102802,2.485477385
102803,2.485477385
102804,2.485477385
102805,2.485477385
102806,2.485477385
102807,2.485477385
102808,2.485477385
102809,2.485477385
102810,2.485477385
102811,2.485477385
102812,2.485477385
102813,2.485477385
102814,2.485477385
102815,2.485477385
102816,2.485477385
102817,2.485477385
102818,2.485477385
102819,2.485477385
102820,2.485477385
102821,2.485477385
102822,2.485477385
102823,2.485477385
102824,2.485477385
102825,2.485477385
102826,2.485477385
102827,2.485477385
102828,2.485477385
102829,2.485477385
102830,2.485477385
102831,2.485477385
102832,2.485477385
102833,2.485477385
102834,2.485477385
102835,2.485477385
102836,2.485477385
102837,2.485477385
102838,2.485477385
102839,2.485477385
102840,2.485477385
102841,2.485477385
102842,2.485477385
102843,2.485477385
102844,2.485477385
102845,2.485477385
102846,2.485477385
102847,2.485477385
102848,2.485477385
102849,2.485477385
102850,2.485477385
102851,2.485477385
102852,2.485477385
102853,2.485477385
102854,2.485477385
102855,2.485477385
102856,2.485477385
102857,2.485477385
102858,2.485477385
102859,2.485477385
102860,2.485477385
102861,2.485477385
102862,2.485477385
102863,2.485477385
102864,2.485477385
102865,2.485477385
102866,2.485477385
102867,2.485477385
102868,2.485477385
102869,2.485477385
102870,2.485477385
102871,2.485477385
102872,2.485477385
102873,2.485477385
102874,2.485477385
102875,2.485477385
102876,2.485477385
102877,2.485477385
102878,2.485477385
102879,2.485477385
102880,2.485477385
102881,2.485477385
102882,2.485477385
102883,2.485477385
102884,2.485477385
102885,2.485477385
102886,2.485477385
102887,2.485477385
102888,2.485477385
102889,2.485477385
102890,2.485477385
102891,2.485477385
102892,2.485477385
102893,2.485477385
102894,2.485477385
102895,2.485477385
102896,2.485477385
102897,2.485477385
102898,2.485477385
102899,2.485477385
102900,2.485477385
102901,2.485477385
102902,2.485477385
102903,2.485477385
102904,2.485477385
102905,2.485477385
102906,2.485477385
102907,2.485477385
102908,2.485477385
102909,2.485477385
102910,2.485477385
102911,2.485477385
102912,2.485477385
102913,2.485477385
102914,2.485477385
102915,2.485477385
102916,2.485477385
102917,2.485477385
102918,2.485477385
102919,2.485477385
102920,2.485477385
102921,2.485477385
102922,2.485477385
102923,2.485477385
102924,2.485477385
102925,2.485477385
102926,2.485477385
102927,2.485477385
102928,2.485477385
102929,2.485477385
102930,2.485477385
102931,2.485477385
102932,2.485477385
102933,2.485477385
102934,2.485477385
102935,2.485477385
102936,2.485477385
102937,2.485477385
102938,2.485477385
102939,2.485477385
102940,2.485477385
102941,2.485477385
102942,2.485477385
102943,2.485477385
102944,2.485477385
102945,2.485477385
102946,2.485477385
102947,2.485477385
102948,2.485477385
102949,2.485477385
102950,2.485477385
102951,2.485477385
102952,2.485477385
102953,2.485477385
102954,2.485477385
102955,2.485477385
102956,2.485477385
102957,2.485477385
102958,2.485477385
102959,2.485477385
102960,2.485477385
102961,2.485477385
102962,2.485477385
102963,2.485477385
102964,2.485477385
102965,2.485477385
102966,2.485477385
102967,2.485477385
102968,2.485477385
102969,2.485477385
102970,2.485477385
102971,2.485477385
102972,2.485477385
102973,2.485477385
102974,2.485477385
102975,2.485477385
102976,2.485477385
102977,2.485477385
102978,2.485477385
102979,2.485477385
102980,2.485477385
102981,2.485477385
102982,2.485477385
102983,2.485477385
102984,2.485477385
102985,2.485477385
102986,2.485477385
102987,2.485477385
102988,2.485477385
102989,2.485477385
102990,2.485477385
102991,2.485477385
102992,2.485477385
102993,2.485477385
102994,2.485477385
102995,2.485477385
102996,2.485477385
102997,2.485477385
102998,2.485477385
102999,2.485477385
103000,2.485477385
103001,2.485477385
103002,2.485477385
103003,2.485477385
103004,2.485477385
103005,2.485477385
103006,2.485477385
103007,2.485477385
103008,2.485477385
103009,2.485477385
103010,2.485477385
103011,2.485477385
103012,2.485477385
103013,2.485477385
103014,2.485477385
103015,2.485477385
103016,2.485477385
103017,2.485477385
103018,2.485477385
103019,2.485477385
103020,2.485477385
103021,2.485477385
103022,2.485477385
103023,2.485477385
103024,2.485477385
103025,2.485477385
103026,2.485477385
103027,2.485477385
103028,2.485477385
103029,2.485477385
103030,2.485477385
103031,2.485477385
103032,2.485477385
103033,2.485477385
103034,2.485477385
103035,2.485477385
103036,2.485477385
103037,2.485477385
103038,2.485477385
103039,2.485477385
103040,2.485477385
103041,2.485477385
103042,2.485477385
103043,2.485477385
103044,2.485477385
103045,2.485477385
103046,2.485477385
103047,2.485477385
103048,2.485477385
103049,2.485477385
103050,2.485477385
103051,2.485477385
103052,2.485477385
103053,2.485477385
103054,2.485477385
103055,2.485477385
103056,2.485477385
103057,2.485477385
103058,2.485477385
103059,2.485477385
103060,2.485477385
103061,2.485477385
103062,2.485477385
103063,2.485477385
103064,2.485477385
103065,2.485477385
103066,2.485477385
103067,2.485477385
103068,2.485477385
103069,2.485477385
103070,2.485477385
103071,2.485477385
103072,2.485477385
103073,2.485477385
103074,2.485477385
103075,2.485477385
103076,2.485477385
103077,2.485477385
103078,2.485477385
103079,2.485477385
103080,2.485477385
103081,2.485477385
103082,2.485477385
103083,2.485477385
103084,2.485477385
103085,2.485477385
103086,2.485477385
103087,2.485477385
103088,2.485477385
103089,2.485477385
103090,2.485477385
103091,2.485477385
103092,2.485477385
103093,2.485477385
103094,2.485477385
103095,2.485477385
103096,2.485477385
103097,2.485477385
103098,2.485477385
103099,2.485477385
103100,2.485477385
103101,2.485477385
103102,2.485477385
103103,2.485477385
103104,2.485477385
103105,2.485477385
103106,2.485477385
103107,2.485477385
103108,2.485477385
103109,2.485477385
103110,2.485477385
103111,2.485477385
103112,2.485477385
103113,2.485477385
103114,2.485477385
103115,2.485477385
103116,2.485477385
103117,2.485477385
103118,2.485477385
103119,2.485477385
103120,2.485477385
103121,2.485477385
103122,2.485477385
103123,2.485477385
103124,2.485477385
103125,2.485477385
103126,2.485477385
103127,2.485477385
103128,2.485477385
103129,2.485477385
103130,2.485477385
103131,2.485477385
103132,2.485477385
103133,2.485477385
103134,2.485477385
103135,2.485477385
103136,2.485477385
103137,2.485477385
103138,2.485477385
103139,2.485477385
103140,2.485477385
103141,2.485477385
103142,2.485477385
103143,2.485477385
103144,2.485477385
103145,2.485477385
103146,2.485477385
103147,2.485477385
103148,2.485477385
103149,2.485477385
103150,2.485477385
103151,2.485477385
103152,2.485477385
103153,2.485477385
103154,2.485477385
103155,2.485477385
103156,2.485477385
103157,2.485477385
103158,2.485477385
103159,2.485477385
103160,2.485477385
103161,2.485477385
103162,2.485477385
103163,2.485477385
103164,2.485477385
103165,2.485477385
103166,2.485477385
103167,2.485477385
103168,2.485477385
103169,2.485477385
103170,2.485477385
103171,2.485477385
103172,2.485477385
103173,2.485477385
103174,2.485477385
103175,2.485477385
103176,2.485477385
103177,2.485477385
103178,2.485477385
103179,2.485477385
103180,2.485477385
103181,2.485477385
103182,2.485477385
103183,2.485477385
103184,2.485477385
103185,2.485477385
103186,2.485477385
103187,2.485477385
103188,2.485477385
103189,2.485477385
103190,2.485477385
103191,2.485477385
103192,2.485477385
103193,2.485477385
103194,2.485477385
103195,2.485477385
103196,2.485477385
103197,2.485477385
103198,2.485477385
103199,2.485477385
103200,2.485477385
103201,2.485477385
103202,2.485477385
103203,2.485477385
103204,2.485477385
103205,2.485477385
103206,2.485477385
103207,2.485477385
103208,2.485477385
103209,2.485477385
103210,2.485477385
103211,2.485477385
103212,2.485477385
103213,2.485477385
103214,2.485477385
103215,2.485477385
103216,2.485477385
103217,2.485477385
103218,2.485477385
103219,2.485477385
103220,2.485477385
103221,2.485477385
103222,2.485477385
103223,2.485477385
103224,2.485477385
103225,2.485477385
103226,2.485477385
103227,2.485477385
103228,2.485477385
103229,2.485477385
103230,2.485477385
103231,2.485477385
103232,2.485477385
103233,2.485477385
103234,2.485477385
103235,2.485477385
103236,2.485477385
103237,2.485477385
103238,2.485477385
103239,2.485477385
103240,2.485477385
103241,2.485477385
103242,2.485477385
103243,2.485477385
103244,2.485477385
103245,2.485477385
103246,2.485477385
103247,2.485477385
103248,2.485477385
103249,2.485477385
103250,2.485477385
103251,2.485477385
103252,2.485477385
103253,2.485477385
103254,2.485477385
103255,2.485477385
103256,2.485477385
103257,2.485477385
103258,2.485477385
103259,2.485477385
103260,2.485477385
103261,2.485477385
103262,2.485477385
103263,2.485477385
103264,2.485477385
103265,2.485477385
103266,2.485477385
103267,2.485477385
103268,2.485477385
103269,2.485477385
103270,2.485477385
103271,2.485477385
103272,2.485477385
103273,2.485477385
103274,2.485477385
103275,2.485477385
103276,2.485477385
103277,2.485477385
103278,2.485477385
103279,2.485477385
103280,2.485477385
103281,2.485477385
103282,2.485477385
103283,2.485477385
103284,2.485477385
103285,2.485477385
103286,2.485477385
103287,2.485477385
103288,2.485477385
103289,2.485477385
103290,2.485477385
103291,2.485477385
103292,2.485477385
103293,2.485477385
103294,2.485477385
103295,2.485477385
103296,2.485477385
103297,2.485477385
103298,2.485477385
103299,2.485477385
103300,2.485477385
103301,2.485477385
103302,2.485477385
103303,2.485477385
103304,2.485477385
103305,2.485477385
103306,2.485477385
103307,2.485477385
103308,2.485477385
103309,2.485477385
103310,2.485477385
103311,2.485477385
103312,2.485477385
103313,2.485477385
103314,2.485477385
103315,2.485477385
103316,2.485477385
103317,2.485477385
103318,2.485477385
103319,2.485477385
103320,2.485477385
103321,2.485477385
103322,2.485477385
103323,2.485477385
103324,2.485477385
103325,2.485477385
103326,2.485477385
103327,2.485477385
103328,2.485477385
103329,2.485477385
103330,2.485477385
103331,2.485477385
103332,2.485477385
103333,2.485477385
103334,2.485477385
103335,2.485477385
103336,2.485477385
103337,2.485477385
103338,2.485477385
103339,2.485477385
103340,2.485477385
103341,2.485477385
103342,2.485477385
103343,2.485477385
103344,2.485477385
103345,2.485477385
103346,2.485477385
103347,2.485477385
103348,2.485477385
103349,2.485477385
103350,2.485477385
103351,2.485477385
103352,2.485477385
103353,2.485477385
103354,2.485477385
103355,2.485477385
103356,2.485477385
103357,2.485477385
103358,2.485477385
103359,2.485477385
103360,2.485477385
103361,2.485477385
103362,2.485477385
103363,2.485477385
103364,2.485477385
103365,2.485477385
103366,2.485477385
103367,2.485477385
103368,2.485477385
103369,2.485477385
103370,2.485477385
103371,2.485477385
103372,2.485477385
103373,2.485477385
103374,2.485477385
103375,2.485477385
103376,2.485477385
103377,2.485477385
103378,2.485477385
103379,2.485477385
103380,2.485477385
103381,2.485477385
103382,2.485477385
103383,2.485477385
103384,2.485477385
103385,2.485477385
103386,2.485477385
103387,2.485477385
103388,2.485477385
103389,2.485477385
103390,2.485477385
103391,2.485477385
103392,2.485477385
103393,2.485477385
103394,2.485477385
103395,2.485477385
103396,2.485477385
103397,2.485477385
103398,2.485477385
103399,2.485477385
103400,2.485477385
103401,2.485477385
103402,2.485477385
103403,2.485477385
103404,2.485477385
103405,2.485477385
103406,2.485477385
103407,2.485477385
103408,2.485477385
103409,2.485477385
103410,2.485477385
103411,2.485477385
103412,2.485477385
103413,2.485477385
103414,2.485477385
103415,2.485477385
103416,2.485477385
103417,2.485477385
103418,2.485477385
103419,2.485477385
103420,2.485477385
103421,2.485477385
103422,2.485477385
103423,2.485477385
103424,2.485477385
103425,2.485477385
103426,2.485477385
103427,2.485477385
103428,2.485477385
103429,2.485477385
103430,2.485477385
103431,2.485477385
103432,2.485477385
103433,2.485477385
103434,2.485477385
103435,2.485477385
103436,2.485477385
103437,2.485477385
103438,2.485477385
103439,2.485477385
103440,2.485477385
103441,2.485477385
103442,2.485477385
103443,2.485477385
103444,2.485477385
103445,2.485477385
103446,2.485477385
103447,2.485477385
103448,2.485477385
103449,2.485477385
103450,2.485477385
103451,2.485477385
103452,2.485477385
103453,2.485477385
103454,2.485477385
103455,2.485477385
103456,2.485477385
103457,2.485477385
103458,2.485477385
103459,2.485477385
103460,2.485477385
103461,2.485477385
103462,2.485477385
103463,2.485477385
103464,2.485477385
103465,2.485477385
103466,2.485477385
103467,2.485477385
103468,2.485477385
103469,2.485477385
103470,2.485477385
103471,2.485477385
103472,2.485477385
103473,2.485477385
103474,2.485477385
103475,2.485477385
103476,2.485477385
103477,2.485477385
103478,2.485477385
103479,2.485477385
103480,2.485477385
103481,2.485477385
103482,2.485477385
103483,2.485477385
103484,2.485477385
103485,2.485477385
103486,2.485477385
103487,2.485477385
103488,2.485477385
103489,2.485477385
103490,2.485477385
103491,2.485477385
103492,2.485477385
103493,2.485477385
103494,2.485477385
103495,2.485477385
103496,2.485477385
103497,2.485477385
103498,2.485477385
103499,2.485477385
103500,2.485477385
103501,2.485477385
103502,2.485477385
103503,2.485477385
103504,2.485477385
103505,2.485477385
103506,2.485477385
103507,2.485477385
103508,2.485477385
103509,2.485477385
103510,2.485477385
103511,2.485477385
103512,2.485477385
103513,2.485477385
103514,2.485477385
103515,2.485477385
103516,2.485477385
103517,2.485477385
103518,2.485477385
103519,2.485477385
103520,2.485477385
103521,2.485477385
103522,2.485477385
103523,2.485477385
103524,2.485477385
103525,2.485477385
103526,2.485477385
103527,2.485477385
103528,2.485477385
103529,2.485477385
103530,2.485477385
103531,2.485477385
103532,2.485477385
103533,2.485477385
103534,2.485477385
103535,2.485477385
103536,2.485477385
103537,2.485477385
103538,2.485477385
103539,2.485477385
103540,2.485477385
103541,2.485477385
103542,2.485477385
103543,2.485477385
103544,2.485477385
103545,2.485477385
103546,2.485477385
103547,2.485477385
103548,2.485477385
103549,2.485477385
103550,2.485477385
103551,2.485477385
103552,2.485477385
103553,2.485477385
103554,2.485477385
103555,2.485477385
103556,2.485477385
103557,2.485477385
103558,2.485477385
103559,2.485477385
103560,2.485477385
103561,2.485477385
103562,2.485477385
103563,2.485477385
103564,2.485477385
103565,2.485477385
103566,2.485477385
103567,2.485477385
103568,2.485477385
103569,2.485477385
103570,2.485477385
103571,2.485477385
103572,2.485477385
103573,2.485477385
103574,2.485477385
103575,2.485477385
103576,2.485477385
103577,2.485477385
103578,2.485477385
103579,2.485477385
103580,2.485477385
103581,2.485477385
103582,2.485477385
103583,2.485477385
103584,2.485477385
103585,2.485477385
103586,2.485477385
103587,2.485477385
103588,2.485477385
103589,2.485477385
103590,2.485477385
103591,2.485477385
103592,2.485477385
103593,2.485477385
103594,2.485477385
103595,2.485477385
103596,2.485477385
103597,2.485477385
103598,2.485477385
103599,2.485477385
103600,2.485477385
103601,2.485477385
103602,2.485477385
103603,2.485477385
103604,2.485477385
103605,2.485477385
103606,2.485477385
103607,2.485477385
103608,2.485477385
103609,2.485477385
103610,2.485477385
103611,2.485477385
103612,2.485477385
103613,2.485477385
103614,2.485477385
103615,2.485477385
103616,2.485477385
103617,2.485477385
103618,2.485477385
103619,2.485477385
103620,2.485477385
103621,2.485477385
103622,2.485477385
103623,2.485477385
103624,2.485477385
103625,2.485477385
103626,2.485477385
103627,2.485477385
103628,2.485477385
103629,2.485477385
103630,2.485477385
103631,2.485477385
103632,2.485477385
103633,2.485477385
103634,2.485477385
103635,2.485477385
103636,2.485477385
103637,2.485477385
103638,2.485477385
103639,2.485477385
103640,2.485477385
103641,2.485477385
103642,2.485477385
103643,2.485477385
103644,2.485477385
103645,2.485477385
103646,2.485477385
103647,2.485477385
103648,2.485477385
103649,2.485477385
103650,2.485477385
103651,2.485477385
103652,2.485477385
103653,2.485477385
103654,2.485477385
103655,2.485477385
103656,2.485477385
103657,2.485477385
103658,2.485477385
103659,2.485477385
103660,2.485477385
103661,2.485477385
103662,2.485477385
103663,2.485477385
103664,2.485477385
103665,2.485477385
103666,2.485477385
103667,2.485477385
103668,2.485477385
103669,2.485477385
103670,2.485477385
103671,2.485477385
103672,2.485477385
103673,2.485477385
103674,2.485477385
103675,2.485477385
103676,2.485477385
103677,2.485477385
103678,2.485477385
103679,2.485477385
103680,2.485477385
103681,2.485477385
103682,2.485477385
103683,2.485477385
103684,2.485477385
103685,2.485477385
103686,2.485477385
103687,2.485477385
103688,2.485477385
103689,2.485477385
103690,2.485477385
103691,2.485477385
103692,2.485477385
103693,2.485477385
103694,2.485477385
103695,2.485477385
103696,2.485477385
103697,2.485477385
103698,2.485477385
103699,2.485477385
103700,2.485477385
103701,2.485477385
103702,2.485477385
103703,2.485477385
103704,2.485477385
103705,2.485477385
103706,2.485477385
103707,2.485477385
103708,2.485477385
103709,2.485477385
103710,2.485477385
103711,2.485477385
103712,2.485477385
103713,2.485477385
103714,2.485477385
103715,2.485477385
103716,2.485477385
103717,2.485477385
103718,2.485477385
103719,2.485477385
103720,2.485477385
103721,2.485477385
103722,2.485477385
103723,2.485477385
103724,2.485477385
103725,2.485477385
103726,2.485477385
103727,2.485477385
103728,2.485477385
103729,2.485477385
103730,2.485477385
103731,2.485477385
103732,2.485477385
103733,2.485477385
103734,2.485477385
103735,2.485477385
103736,2.485477385
103737,2.485477385
103738,2.485477385
103739,2.485477385
103740,2.485477385
103741,2.485477385
103742,2.485477385
103743,2.485477385
103744,2.485477385
103745,2.485477385
103746,2.485477385
103747,2.485477385
103748,2.485477385
103749,2.485477385
103750,2.485477385
103751,2.485477385
103752,2.485477385
103753,2.485477385
103754,2.485477385
103755,2.485477385
103756,2.485477385
103757,2.485477385
103758,2.485477385
103759,2.485477385
103760,2.485477385
103761,2.485477385
103762,2.485477385
103763,2.485477385
103764,2.485477385
103765,2.485477385
103766,2.485477385
103767,2.485477385
103768,2.485477385
103769,2.485477385
103770,2.485477385
103771,2.485477385
103772,2.485477385
103773,2.485477385
103774,2.485477385
103775,2.485477385
103776,2.485477385
103777,2.485477385
103778,2.485477385
103779,2.485477385
103780,2.485477385
103781,2.485477385
103782,2.485477385
103783,2.485477385
103784,2.485477385
103785,2.485477385
103786,2.485477385
103787,2.485477385
103788,2.485477385
103789,2.485477385
103790,2.485477385
103791,2.485477385
103792,2.485477385
103793,2.485477385
103794,2.485477385
103795,2.485477385
103796,2.485477385
103797,2.485477385
103798,2.485477385
103799,2.485477385
103800,2.485477385
103801,2.485477385
103802,2.485477385
103803,2.485477385
103804,2.485477385
103805,2.485477385
103806,2.485477385
103807,2.485477385
103808,2.485477385
103809,2.485477385
103810,2.485477385
103811,2.485477385
103812,2.485477385
103813,2.485477385
103814,2.485477385
103815,2.485477385
103816,2.485477385
103817,2.485477385
103818,2.485477385
103819,2.485477385
103820,2.485477385
103821,2.485477385
103822,2.485477385
103823,2.485477385
103824,2.485477385
103825,2.485477385
103826,2.485477385
103827,2.485477385
103828,2.485477385
103829,2.485477385
103830,2.485477385
103831,2.485477385
103832,2.485477385
103833,2.485477385
103834,2.485477385
103835,2.485477385
103836,2.485477385
103837,2.485477385
103838,2.485477385
103839,2.485477385
103840,2.485477385
103841,2.485477385
103842,2.485477385
103843,2.485477385
103844,2.485477385
103845,2.485477385
103846,2.485477385
103847,2.485477385
103848,2.485477385
103849,2.485477385
103850,2.485477385
103851,2.485477385
103852,2.485477385
103853,2.485477385
103854,2.485477385
103855,2.485477385
103856,2.485477385
103857,2.485477385
103858,2.485477385
103859,2.485477385
103860,2.485477385
103861,2.485477385
103862,2.485477385
103863,2.485477385
103864,2.485477385
103865,2.485477385
103866,2.485477385
103867,2.485477385
103868,2.485477385
103869,2.485477385
103870,2.485477385
103871,2.485477385
103872,2.485477385
103873,2.485477385
103874,2.485477385
103875,2.485477385
103876,2.485477385
103877,2.485477385
103878,2.485477385
103879,2.485477385
103880,2.485477385
103881,2.485477385
103882,2.485477385
103883,2.485477385
103884,2.485477385
103885,2.485477385
103886,2.485477385
103887,2.485477385
103888,2.485477385
103889,2.485477385
103890,2.485477385
103891,2.485477385
103892,2.485477385
103893,2.485477385
103894,2.485477385
103895,2.485477385
103896,2.485477385
103897,2.485477385
103898,2.485477385
103899,2.485477385
103900,2.485477385
103901,2.485477385
103902,2.485477385
103903,2.485477385
103904,2.485477385
103905,2.485477385
103906,2.485477385
103907,2.485477385
103908,2.485477385
103909,2.485477385
103910,2.485477385
103911,2.485477385
103912,2.485477385
103913,2.485477385
103914,2.485477385
103915,2.485477385
103916,2.485477385
103917,2.485477385
103918,2.485477385
103919,2.485477385
103920,2.485477385
103921,2.485477385
103922,2.485477385
103923,2.485477385
103924,2.485477385
103925,2.485477385
103926,2.485477385
103927,2.485477385
103928,2.485477385
103929,2.485477385
103930,2.485477385
103931,2.485477385
103932,2.485477385
103933,2.485477385
103934,2.485477385
103935,2.485477385
103936,2.485477385
103937,2.485477385
103938,2.485477385
103939,2.485477385
103940,2.485477385
103941,2.485477385
103942,2.485477385
103943,2.485477385
103944,2.485477385
103945,2.485477385
103946,2.485477385
103947,2.485477385
103948,2.485477385
103949,2.485477385
103950,2.485477385
103951,2.485477385
103952,2.485477385
103953,2.485477385
103954,2.485477385
103955,2.485477385
103956,2.485477385
103957,2.485477385
103958,2.485477385
103959,2.485477385
103960,2.485477385
103961,2.485477385
103962,2.485477385
103963,2.485477385
103964,2.485477385
103965,2.485477385
103966,2.485477385
103967,2.485477385
103968,2.485477385
103969,2.485477385
103970,2.485477385
103971,2.485477385
103972,2.485477385
103973,2.485477385
103974,2.485477385
103975,2.485477385
103976,2.485477385
103977,2.485477385
103978,2.485477385
103979,2.485477385
103980,2.485477385
103981,2.485477385
103982,2.485477385
103983,2.485477385
103984,2.485477385
103985,2.485477385
103986,2.485477385
103987,2.485477385
103988,2.485477385
103989,2.485477385
103990,2.485477385
103991,2.485477385
103992,2.485477385
103993,2.485477385
103994,2.485477385
103995,2.485477385
103996,2.485477385
103997,2.485477385
103998,2.485477385
103999,2.485477385
104000,2.485477385
104001,2.485477385
104002,2.485477385
104003,2.485477385
104004,2.485477385
104005,2.485477385
104006,2.485477385
104007,2.485477385
104008,2.485477385
104009,2.485477385
104010,2.485477385
104011,2.485477385
104012,2.485477385
104013,2.485477385
104014,2.485477385
104015,2.485477385
104016,2.485477385
104017,2.485477385
104018,2.485477385
104019,2.485477385
104020,2.485477385
104021,2.485477385
104022,2.485477385
104023,2.485477385
104024,2.485477385
104025,2.485477385
104026,2.485477385
104027,2.485477385
104028,2.485477385
104029,2.485477385
104030,2.485477385
104031,2.485477385
104032,2.485477385
104033,2.485477385
104034,2.485477385
104035,2.485477385
104036,2.485477385
104037,2.485477385
104038,2.485477385
104039,2.485477385
104040,2.485477385
104041,2.485477385
104042,2.485477385
104043,2.485477385
104044,2.485477385
104045,2.485477385
104046,2.485477385
104047,2.485477385
104048,2.485477385
104049,2.485477385
104050,2.485477385
104051,2.485477385
104052,2.485477385
104053,2.485477385
104054,2.485477385
104055,2.485477385
104056,2.485477385
104057,2.485477385
104058,2.485477385
104059,2.485477385
104060,2.485477385
104061,2.485477385
104062,2.485477385
104063,2.485477385
104064,2.485477385
104065,2.485477385
104066,2.485477385
104067,2.485477385
104068,2.485477385
104069,2.485477385
104070,2.485477385
104071,2.485477385
104072,2.485477385
104073,2.485477385
104074,2.485477385
104075,2.485477385
104076,2.485477385
104077,2.485477385
104078,2.485477385
104079,2.485477385
104080,2.485477385
104081,2.485477385
104082,2.485477385
104083,2.485477385
104084,2.485477385
104085,2.485477385
104086,2.485477385
104087,2.485477385
104088,2.485477385
104089,2.485477385
104090,2.485477385
104091,2.485477385
104092,2.485477385
104093,2.485477385
104094,2.485477385
104095,2.485477385
104096,2.485477385
104097,2.485477385
104098,2.485477385
104099,2.485477385
104100,2.485477385
104101,2.485477385
104102,2.485477385
104103,2.485477385
104104,2.485477385
104105,2.485477385
104106,2.485477385
104107,2.485477385
104108,2.485477385
104109,2.485477385
104110,2.485477385
104111,2.485477385
104112,2.485477385
104113,2.485477385
104114,2.485477385
104115,2.485477385
104116,2.485477385
104117,2.485477385
104118,2.485477385
104119,2.485477385
104120,2.485477385
104121,2.485477385
104122,2.485477385
104123,2.485477385
104124,2.485477385
104125,2.485477385
104126,2.485477385
104127,2.485477385
104128,2.485477385
104129,2.485477385
104130,2.485477385
104131,2.485477385
104132,2.485477385
104133,2.485477385
104134,2.485477385
104135,2.485477385
104136,2.485477385
104137,2.485477385
104138,2.485477385
104139,2.485477385
104140,2.485477385
104141,2.485477385
104142,2.485477385
104143,2.485477385
104144,2.485477385
104145,2.485477385
104146,2.485477385
104147,2.485477385
104148,2.485477385
104149,2.485477385
104150,2.485477385
104151,2.485477385
104152,2.485477385
104153,2.485477385
104154,2.485477385
104155,2.485477385
104156,2.485477385
104157,2.485477385
104158,2.485477385
104159,2.485477385
104160,2.485477385
104161,2.485477385
104162,2.485477385
104163,2.485477385
104164,2.485477385
