id,sales
103057,2.478939349
103058,2.478939349
103059,2.478939349
103060,2.478939349
103061,2.478939349
103062,2.478939349
103063,2.478939349
103064,2.478939349
103065,2.478939349
103066,2.478939349
103067,2.478939349
103068,2.478939349
103069,2.478939349
103070,2.478939349
103071,2.478939349
103072,2.478939349
103073,2.478939349
103074,2.478939349
103075,2.478939349
103076,2.478939349
103077,2.478939349
103078,2.478939349
103079,2.478939349
103080,2.478939349
103081,2.478939349
103082,2.478939349
103083,2.478939349
103084,2.478939349
103085,2.478939349
103086,2.478939349
103087,2.478939349
103088,2.478939349
103089,2.478939349
103090,2.478939349
103091,2.478939349
103092,2.478939349
103093,2.478939349
103094,2.478939349
103095,2.478939349
103096,2.478939349
103097,2.478939349
103098,2.478939349
103099,2.478939349
103100,2.478939349
103101,2.478939349
103102,2.478939349
103103,2.478939349
103104,2.478939349
103105,2.478939349
103106,2.478939349
103107,2.478939349
103108,2.478939349
103109,2.478939349
103110,2.478939349
103111,2.478939349
103112,2.478939349
103113,2.478939349
103114,2.478939349
103115,2.478939349
103116,2.478939349
103117,2.478939349
103118,2.478939349
103119,2.478939349
103120,2.478939349
103121,2.478939349
103122,2.478939349
103123,2.478939349
103124,2.478939349
103125,2.478939349
103126,2.478939349
103127,2.478939349
103128,2.478939349
103129,2.478939349
103130,2.478939349
103131,2.478939349
103132,2.478939349
103133,2.478939349
103134,2.478939349
103135,2.478939349
103136,2.478939349
103137,2.478939349
103138,2.478939349
103139,2.478939349
103140,2.478939349
103141,2.478939349
103142,2.478939349
103143,2.478939349
103144,2.478939349
103145,2.478939349
103146,2.478939349
103147,2.478939349
103148,2.478939349
103149,2.478939349
103150,2.478939349
103151,2.478939349
103152,2.478939349
103153,2.478939349
103154,2.478939349
103155,2.478939349
103156,2.478939349
103157,2.478939349
103158,2.478939349
103159,2.478939349
103160,2.478939349
103161,2.478939349
103162,2.478939349
103163,2.478939349
103164,2.478939349
103165,2.478939349
103166,2.478939349
103167,2.478939349
103168,2.478939349
103169,2.478939349
103170,2.478939349
103171,2.478939349
103172,2.478939349
103173,2.478939349
103174,2.478939349
103175,2.478939349
103176,2.478939349
103177,2.478939349
103178,2.478939349
103179,2.478939349
103180,2.478939349
103181,2.478939349
103182,2.478939349
103183,2.478939349
103184,2.478939349
103185,2.478939349
103186,2.478939349
103187,2.478939349
103188,2.478939349
103189,2.478939349
103190,2.478939349
103191,2.478939349
103192,2.478939349
103193,2.478939349
103194,2.478939349
103195,2.478939349
103196,2.478939349
103197,2.478939349
103198,2.478939349
103199,2.478939349
103200,2.478939349
103201,2.478939349
103202,2.478939349
103203,2.478939349
103204,2.478939349
103205,2.478939349
103206,2.478939349
103207,2.478939349
103208,2.478939349
103209,2.478939349
103210,2.478939349
103211,2.478939349
103212,2.478939349
103213,2.478939349
103214,2.478939349
103215,2.478939349
103216,2.478939349
103217,2.478939349
103218,2.478939349
103219,2.478939349
103220,2.478939349
103221,2.478939349
103222,2.478939349
103223,2.478939349
103224,2.478939349
103225,2.478939349
103226,2.478939349
103227,2.478939349
103228,2.478939349
103229,2.478939349
103230,2.478939349
103231,2.478939349
103232,2.478939349
103233,2.478939349
103234,2.478939349
103235,2.478939349
103236,2.478939349
103237,2.478939349
103238,2.478939349
103239,2.478939349
103240,2.478939349
103241,2.478939349
103242,2.478939349
103243,2.478939349
103244,2.478939349
103245,2.478939349
103246,2.478939349
103247,2.478939349
103248,2.478939349
103249,2.478939349
103250,2.478939349
103251,2.478939349
103252,2.478939349
103253,2.478939349
103254,2.478939349
103255,2.478939349
103256,2.478939349
103257,2.478939349
103258,2.478939349
103259,2.478939349
103260,2.478939349
103261,2.478939349
103262,2.478939349
103263,2.478939349
103264,2.478939349
103265,2.478939349
103266,2.478939349
103267,2.478939349
103268,2.478939349
103269,2.478939349
103270,2.478939349
103271,2.478939349
103272,2.478939349
103273,2.478939349
103274,2.478939349
103275,2.478939349
103276,2.478939349
103277,2.478939349
103278,2.478939349
103279,2.478939349
103280,2.478939349
103281,2.478939349
103282,2.478939349
103283,2.478939349
103284,2.478939349
103285,2.478939349
103286,2.478939349
103287,2.478939349
103288,2.478939349
103289,2.478939349
103290,2.478939349
103291,2.478939349
103292,2.478939349
103293,2.478939349
103294,2.478939349
103295,2.478939349
103296,2.478939349
103297,2.478939349
103298,2.478939349
103299,2.478939349
103300,2.478939349
103301,2.478939349
103302,2.478939349
103303,2.478939349
103304,2.478939349
103305,2.478939349
103306,2.478939349
103307,2.478939349
103308,2.478939349
103309,2.478939349
103310,2.478939349
103311,2.478939349
103312,2.478939349
103313,2.478939349
103314,2.478939349
103315,2.478939349
103316,2.478939349
103317,2.478939349
103318,2.478939349
103319,2.478939349
103320,2.478939349
103321,2.478939349
103322,2.478939349
103323,2.478939349
103324,2.478939349
103325,2.478939349
103326,2.478939349
103327,2.478939349
103328,2.478939349
103329,2.478939349
103330,2.478939349
103331,2.478939349
103332,2.478939349
103333,2.478939349
103334,2.478939349
103335,2.478939349
103336,2.478939349
103337,2.478939349
103338,2.478939349
103339,2.478939349
103340,2.478939349
103341,2.478939349
103342,2.478939349
103343,2.478939349
103344,2.478939349
103345,2.478939349
103346,2.478939349
103347,2.478939349
103348,2.478939349
103349,2.478939349
103350,2.478939349
103351,2.478939349
103352,2.478939349
103353,2.478939349
103354,2.478939349
103355,2.478939349
103356,2.478939349
103357,2.478939349
103358,2.478939349
103359,2.478939349
103360,2.478939349
103361,2.478939349
103362,2.478939349
103363,2.478939349
103364,2.478939349
103365,2.478939349
103366,2.478939349
103367,2.478939349
103368,2.478939349
103369,2.478939349
103370,2.478939349
103371,2.478939349
103372,2.478939349
103373,2.478939349
103374,2.478939349
103375,2.478939349
103376,2.478939349
103377,2.478939349
103378,2.478939349
103379,2.478939349
103380,2.478939349
103381,2.478939349
103382,2.478939349
103383,2.478939349
103384,2.478939349
103385,2.478939349
103386,2.478939349
103387,2.478939349
103388,2.478939349
103389,2.478939349
103390,2.478939349
103391,2.478939349
103392,2.478939349
103393,2.478939349
103394,2.478939349
103395,2.478939349
103396,2.478939349
103397,2.478939349
103398,2.478939349
103399,2.478939349
103400,2.478939349
103401,2.478939349
103402,2.478939349
103403,2.478939349
103404,2.478939349
103405,2.478939349
103406,2.478939349
103407,2.478939349
103408,2.478939349
103409,2.478939349
103410,2.478939349
103411,2.478939349
103412,2.478939349
103413,2.478939349
103414,2.478939349
103415,2.478939349
103416,2.478939349
103417,2.478939349
103418,2.478939349
103419,2.478939349
103420,2.478939349
103421,2.478939349
103422,2.478939349
103423,2.478939349
103424,2.478939349
103425,2.478939349
103426,2.478939349
103427,2.478939349
103428,2.478939349
103429,2.478939349
103430,2.478939349
103431,2.478939349
103432,2.478939349
103433,2.478939349
103434,2.478939349
103435,2.478939349
103436,2.478939349
103437,2.478939349
103438,2.478939349
103439,2.478939349
103440,2.478939349
103441,2.478939349
103442,2.478939349
103443,2.478939349
103444,2.478939349
103445,2.478939349
103446,2.478939349
103447,2.478939349
103448,2.478939349
103449,2.478939349
103450,2.478939349
103451,2.478939349
103452,2.478939349
103453,2.478939349
103454,2.478939349
103455,2.478939349
103456,2.478939349
103457,2.478939349
103458,2.478939349
103459,2.478939349
103460,2.478939349
103461,2.478939349
103462,2.478939349
103463,2.478939349
103464,2.478939349
103465,2.478939349
103466,2.478939349
103467,2.478939349
103468,2.478939349
103469,2.478939349
103470,2.478939349
103471,2.478939349
103472,2.478939349
103473,2.478939349
103474,2.478939349
103475,2.478939349
103476,2.478939349
103477,2.478939349
103478,2.478939349
103479,2.478939349
103480,2.478939349
103481,2.478939349
103482,2.478939349
103483,2.478939349
103484,2.478939349
103485,2.478939349
103486,2.478939349
103487,2.478939349
103488,2.478939349
103489,2.478939349
103490,2.478939349
103491,2.478939349
103492,2.478939349
103493,2.478939349
103494,2.478939349
103495,2.478939349
103496,2.478939349
103497,2.478939349
103498,2.478939349
103499,2.478939349
103500,2.478939349
103501,2.478939349
103502,2.478939349
103503,2.478939349
103504,2.478939349
103505,2.478939349
103506,2.478939349
103507,2.478939349
103508,2.478939349
103509,2.478939349
103510,2.478939349
103511,2.478939349
103512,2.478939349
103513,2.478939349
103514,2.478939349
103515,2.478939349
103516,2.478939349
103517,2.478939349
103518,2.478939349
103519,2.478939349
103520,2.478939349
103521,2.478939349
103522,2.478939349
103523,2.478939349
103524,2.478939349
103525,2.478939349
103526,2.478939349
103527,2.478939349
103528,2.478939349
103529,2.478939349
103530,2.478939349
103531,2.478939349
103532,2.478939349
103533,2.478939349
103534,2.478939349
103535,2.478939349
103536,2.478939349
103537,2.478939349
103538,2.478939349
103539,2.478939349
103540,2.478939349
103541,2.478939349
103542,2.478939349
103543,2.478939349
103544,2.478939349
103545,2.478939349
103546,2.478939349
103547,2.478939349
103548,2.478939349
103549,2.478939349
103550,2.478939349
103551,2.478939349
103552,2.478939349
103553,2.478939349
103554,2.478939349
103555,2.478939349
103556,2.478939349
103557,2.478939349
103558,2.478939349
103559,2.478939349
103560,2.478939349
103561,2.478939349
103562,2.478939349
103563,2.478939349
103564,2.478939349
103565,2.478939349
103566,2.478939349
103567,2.478939349
103568,2.478939349
103569,2.478939349
103570,2.478939349
103571,2.478939349
103572,2.478939349
103573,2.478939349
103574,2.478939349
103575,2.478939349
103576,2.478939349
103577,2.478939349
103578,2.478939349
103579,2.478939349
103580,2.478939349
103581,2.478939349
103582,2.478939349
103583,2.478939349
103584,2.478939349
103585,2.478939349
103586,2.478939349
103587,2.478939349
103588,2.478939349
103589,2.478939349
103590,2.478939349
103591,2.478939349
103592,2.478939349
103593,2.478939349
103594,2.478939349
103595,2.478939349
103596,2.478939349
103597,2.478939349
103598,2.478939349
103599,2.478939349
103600,2.478939349
103601,2.478939349
103602,2.478939349
103603,2.478939349
103604,2.478939349
103605,2.478939349
103606,2.478939349
103607,2.478939349
103608,2.478939349
103609,2.478939349
103610,2.478939349
103611,2.478939349
103612,2.478939349
103613,2.478939349
103614,2.478939349
103615,2.478939349
103616,2.478939349
103617,2.478939349
103618,2.478939349
103619,2.478939349
103620,2.478939349
103621,2.478939349
103622,2.478939349
103623,2.478939349
103624,2.478939349
103625,2.478939349
103626,2.478939349
103627,2.478939349
103628,2.478939349
103629,2.478939349
103630,2.478939349
103631,2.478939349
103632,2.478939349
103633,2.478939349
103634,2.478939349
103635,2.478939349
103636,2.478939349
103637,2.478939349
103638,2.478939349
103639,2.478939349
103640,2.478939349
103641,2.478939349
103642,2.478939349
103643,2.478939349
103644,2.478939349
103645,2.478939349
103646,2.478939349
103647,2.478939349
103648,2.478939349
103649,2.478939349
103650,2.478939349
103651,2.478939349
103652,2.478939349
103653,2.478939349
103654,2.478939349
103655,2.478939349
103656,2.478939349
103657,2.478939349
103658,2.478939349
103659,2.478939349
103660,2.478939349
103661,2.478939349
103662,2.478939349
103663,2.478939349
103664,2.478939349
103665,2.478939349
103666,2.478939349
103667,2.478939349
103668,2.478939349
103669,2.478939349
103670,2.478939349
103671,2.478939349
103672,2.478939349
103673,2.478939349
103674,2.478939349
103675,2.478939349
103676,2.478939349
103677,2.478939349
103678,2.478939349
103679,2.478939349
103680,2.478939349
103681,2.478939349
103682,2.478939349
103683,2.478939349
103684,2.478939349
103685,2.478939349
103686,2.478939349
103687,2.478939349
103688,2.478939349
103689,2.478939349
103690,2.478939349
103691,2.478939349
103692,2.478939349
103693,2.478939349
103694,2.478939349
103695,2.478939349
103696,2.478939349
103697,2.478939349
103698,2.478939349
103699,2.478939349
103700,2.478939349
103701,2.478939349
103702,2.478939349
103703,2.478939349
103704,2.478939349
103705,2.478939349
103706,2.478939349
103707,2.478939349
103708,2.478939349
103709,2.478939349
103710,2.478939349
103711,2.478939349
103712,2.478939349
103713,2.478939349
103714,2.478939349
103715,2.478939349
103716,2.478939349
103717,2.478939349
103718,2.478939349
103719,2.478939349
103720,2.478939349
103721,2.478939349
103722,2.478939349
103723,2.478939349
103724,2.478939349
103725,2.478939349
103726,2.478939349
103727,2.478939349
103728,2.478939349
103729,2.478939349
103730,2.478939349
103731,2.478939349
103732,2.478939349
103733,2.478939349
103734,2.478939349
103735,2.478939349
103736,2.478939349
103737,2.478939349
103738,2.478939349
103739,2.478939349
103740,2.478939349
103741,2.478939349
103742,2.478939349
103743,2.478939349
103744,2.478939349
103745,2.478939349
103746,2.478939349
103747,2.478939349
103748,2.478939349
103749,2.478939349
103750,2.478939349
103751,2.478939349
103752,2.478939349
103753,2.478939349
103754,2.478939349
103755,2.478939349
103756,2.478939349
103757,2.478939349
103758,2.478939349
103759,2.478939349
103760,2.478939349
103761,2.478939349
103762,2.478939349
103763,2.478939349
103764,2.478939349
103765,2.478939349
103766,2.478939349
103767,2.478939349
103768,2.478939349
103769,2.478939349
103770,2.478939349
103771,2.478939349
103772,2.478939349
103773,2.478939349
103774,2.478939349
103775,2.478939349
103776,2.478939349
103777,2.478939349
103778,2.478939349
103779,2.478939349
103780,2.478939349
103781,2.478939349
103782,2.478939349
103783,2.478939349
103784,2.478939349
103785,2.478939349
103786,2.478939349
103787,2.478939349
103788,2.478939349
103789,2.478939349
103790,2.478939349
103791,2.478939349
103792,2.478939349
103793,2.478939349
103794,2.478939349
103795,2.478939349
103796,2.478939349
103797,2.478939349
103798,2.478939349
103799,2.478939349
103800,2.478939349
103801,2.478939349
103802,2.478939349
103803,2.478939349
103804,2.478939349
103805,2.478939349
103806,2.478939349
103807,2.478939349
103808,2.478939349
103809,2.478939349
103810,2.478939349
103811,2.478939349
103812,2.478939349
103813,2.478939349
103814,2.478939349
103815,2.478939349
103816,2.478939349
103817,2.478939349
103818,2.478939349
103819,2.478939349
103820,2.478939349
103821,2.478939349
103822,2.478939349
103823,2.478939349
103824,2.478939349
103825,2.478939349
103826,2.478939349
103827,2.478939349
103828,2.478939349
103829,2.478939349
103830,2.478939349
103831,2.478939349
103832,2.478939349
103833,2.478939349
103834,2.478939349
103835,2.478939349
103836,2.478939349
103837,2.478939349
103838,2.478939349
103839,2.478939349
103840,2.478939349
103841,2.478939349
103842,2.478939349
103843,2.478939349
103844,2.478939349
103845,2.478939349
103846,2.478939349
103847,2.478939349
103848,2.478939349
103849,2.478939349
103850,2.478939349
103851,2.478939349
103852,2.478939349
103853,2.478939349
103854,2.478939349
103855,2.478939349
103856,2.478939349
103857,2.478939349
103858,2.478939349
103859,2.478939349
103860,2.478939349
103861,2.478939349
103862,2.478939349
103863,2.478939349
103864,2.478939349
103865,2.478939349
103866,2.478939349
103867,2.478939349
103868,2.478939349
103869,2.478939349
103870,2.478939349
103871,2.478939349
103872,2.478939349
103873,2.478939349
103874,2.478939349
103875,2.478939349
103876,2.478939349
103877,2.478939349
103878,2.478939349
103879,2.478939349
103880,2.478939349
103881,2.478939349
103882,2.478939349
103883,2.478939349
103884,2.478939349
103885,2.478939349
103886,2.478939349
103887,2.478939349
103888,2.478939349
103889,2.478939349
103890,2.478939349
103891,2.478939349
103892,2.478939349
103893,2.478939349
103894,2.478939349
103895,2.478939349
103896,2.478939349
103897,2.478939349
103898,2.478939349
103899,2.478939349
103900,2.478939349
103901,2.478939349
103902,2.478939349
103903,2.478939349
103904,2.478939349
103905,2.478939349
103906,2.478939349
103907,2.478939349
103908,2.478939349
103909,2.478939349
103910,2.478939349
103911,2.478939349
103912,2.478939349
103913,2.478939349
103914,2.478939349
103915,2.478939349
103916,2.478939349
103917,2.478939349
103918,2.478939349
103919,2.478939349
103920,2.478939349
103921,2.478939349
103922,2.478939349
103923,2.478939349
103924,2.478939349
103925,2.478939349
103926,2.478939349
103927,2.478939349
103928,2.478939349
103929,2.478939349
103930,2.478939349
103931,2.478939349
103932,2.478939349
103933,2.478939349
103934,2.478939349
103935,2.478939349
103936,2.478939349
103937,2.478939349
103938,2.478939349
103939,2.478939349
103940,2.478939349
103941,2.478939349
103942,2.478939349
103943,2.478939349
103944,2.478939349
103945,2.478939349
103946,2.478939349
103947,2.478939349
103948,2.478939349
103949,2.478939349
103950,2.478939349
103951,2.478939349
103952,2.478939349
103953,2.478939349
103954,2.478939349
103955,2.478939349
103956,2.478939349
103957,2.478939349
103958,2.478939349
103959,2.478939349
103960,2.478939349
103961,2.478939349
103962,2.478939349
103963,2.478939349
103964,2.478939349
103965,2.478939349
103966,2.478939349
103967,2.478939349
103968,2.478939349
103969,2.478939349
103970,2.478939349
103971,2.477034807
103972,2.477034807
103973,2.477034807
103974,2.477034807
103975,2.477034807
103976,2.477034807
103977,2.477034807
103978,2.477034807
103979,2.477034807
103980,2.477034807
103981,2.477034807
103982,2.477034807
103983,2.477034807
103984,2.477034807
103985,2.477034807
103986,2.477034807
103987,2.477034807
103988,2.477034807
103989,2.477034807
103990,2.477034807
103991,2.477034807
103992,2.477034807
103993,2.477034807
103994,2.477034807
103995,2.477034807
103996,2.477034807
103997,2.477034807
103998,2.477034807
103999,2.477034807
104000,2.477034807
104001,2.477034807
104002,2.477034807
104003,2.477034807
104004,2.477034807
104005,2.477034807
104006,2.477034807
104007,2.477034807
104008,2.477034807
104009,2.477034807
104010,2.477034807
104011,2.477034807
104012,2.477034807
104013,2.477034807
104014,2.477034807
104015,2.477034807
104016,2.477034807
104017,2.477034807
104018,2.477034807
104019,2.477034807
104020,2.477034807
104021,2.477034807
104022,2.477034807
104023,2.477034807
104024,2.477034807
104025,2.477034807
104026,2.477034807
104027,2.477034807
104028,2.477034807
104029,2.477034807
104030,2.477034807
104031,2.477034807
104032,2.477034807
104033,2.477034807
104034,2.477034807
104035,2.477034807
104036,2.477034807
104037,2.477034807
104038,2.477034807
104039,2.477034807
104040,2.477034807
104041,2.477034807
104042,2.477034807
104043,2.477034807
104044,2.477034807
104045,2.477034807
104046,2.477034807
104047,2.477034807
104048,2.477034807
104049,2.477034807
104050,2.477034807
104051,2.477034807
104052,2.477034807
104053,2.477034807
104054,2.477034807
104055,2.477034807
104056,2.477034807
104057,2.477034807
104058,2.477034807
104059,2.477034807
104060,2.477034807
104061,2.477034807
104062,2.477034807
104063,2.477034807
104064,2.477034807
104065,2.477034807
104066,2.477034807
104067,2.477034807
104068,2.477034807
104069,2.477034807
104070,2.477034807
104071,2.477034807
104072,2.477034807
104073,2.477034807
104074,2.477034807
104075,2.477034807
104076,2.477034807
104077,2.477034807
104078,2.477034807
104079,2.477034807
104080,2.477034807
104081,2.477034807
104082,2.477034807
104083,2.477034807
104084,2.477034807
104085,2.477034807
104086,2.477034807
104087,2.477034807
104088,2.477034807
104089,2.477034807
104090,2.477034807
104091,2.477034807
104092,2.477034807
104093,2.477034807
104094,2.477034807
104095,2.477034807
104096,2.477034807
104097,2.477034807
104098,2.477034807
104099,2.477034807
104100,2.477034807
104101,2.477034807
104102,2.477034807
104103,2.477034807
104104,2.477034807
104105,2.477034807
104106,2.477034807
104107,2.477034807
104108,2.477034807
104109,2.477034807
104110,2.477034807
104111,2.477034807
104112,2.477034807
104113,2.477034807
104114,2.477034807
104115,2.477034807
104116,2.477034807
104117,2.477034807
104118,2.477034807
104119,2.477034807
104120,2.477034807
104121,2.477034807
104122,2.477034807
104123,2.477034807
104124,2.477034807
104125,2.477034807
104126,2.477034807
104127,2.477034807
104128,2.477034807
104129,2.477034807
104130,2.477034807
104131,2.477034807
104132,2.477034807
104133,2.477034807
104134,2.477034807
104135,2.477034807
104136,2.477034807
104137,2.477034807
104138,2.477034807
104139,2.477034807
104140,2.477034807
104141,2.477034807
104142,2.477034807
104143,2.477034807
104144,2.477034807
104145,2.477034807
104146,2.477034807
104147,2.477034807
104148,2.477034807
104149,2.477034807
104150,2.477034807
104151,2.477034807
104152,2.477034807
104153,2.477034807
104154,2.477034807
104155,2.477034807
104156,2.477034807
104157,2.477034807
104158,2.477034807
104159,2.477034807
104160,2.477034807
104161,2.477034807
104162,2.477034807
104163,2.477034807
104164,2.477034807
104165,2.477034807
104166,2.477034807
104167,2.477034807
104168,2.477034807
104169,2.477034807
104170,2.477034807
104171,2.477034807
104172,2.477034807
104173,2.477034807
104174,2.477034807
104175,2.477034807
104176,2.477034807
104177,2.477034807
104178,2.477034807
104179,2.477034807
104180,2.477034807
104181,2.477034807
104182,2.477034807
104183,2.477034807
104184,2.477034807
104185,2.477034807
104186,2.477034807
104187,2.477034807
104188,2.477034807
104189,2.477034807
104190,2.477034807
104191,2.477034807
104192,2.477034807
104193,2.477034807
104194,2.477034807
104195,2.477034807
104196,2.477034807
104197,2.477034807
104198,2.477034807
104199,2.477034807
104200,2.477034807
104201,2.477034807
104202,2.477034807
104203,2.477034807
104204,2.477034807
104205,2.477034807
104206,2.477034807
104207,2.477034807
104208,2.477034807
104209,2.477034807
104210,2.477034807
104211,2.477034807
104212,2.477034807
104213,2.477034807
104214,2.477034807
104215,2.477034807
104216,2.477034807
104217,2.477034807
104218,2.477034807
104219,2.477034807
104220,2.477034807
104221,2.477034807
104222,2.477034807
104223,2.477034807
104224,2.477034807
104225,2.477034807
104226,2.477034807
104227,2.477034807
104228,2.477034807
104229,2.477034807
104230,2.477034807
104231,2.477034807
104232,2.477034807
104233,2.477034807
104234,2.477034807
104235,2.477034807
104236,2.477034807
104237,2.477034807
104238,2.477034807
104239,2.477034807
104240,2.477034807
104241,2.477034807
104242,2.477034807
104243,2.477034807
104244,2.477034807
104245,2.477034807
104246,2.477034807
104247,2.477034807
104248,2.477034807
104249,2.477034807
104250,2.477034807
104251,2.477034807
104252,2.477034807
104253,2.477034807
104254,2.477034807
104255,2.477034807
104256,2.477034807
104257,2.477034807
104258,2.477034807
104259,2.477034807
104260,2.477034807
104261,2.477034807
104262,2.477034807
104263,2.477034807
104264,2.477034807
104265,2.477034807
104266,2.477034807
104267,2.477034807
104268,2.477034807
104269,2.477034807
104270,2.477034807
104271,2.477034807
104272,2.477034807
104273,2.477034807
104274,2.477034807
104275,2.477034807
104276,2.477034807
104277,2.477034807
104278,2.477034807
104279,2.477034807
104280,2.477034807
104281,2.477034807
104282,2.477034807
104283,2.477034807
104284,2.477034807
104285,2.477034807
104286,2.477034807
104287,2.477034807
104288,2.477034807
104289,2.477034807
104290,2.477034807
104291,2.477034807
104292,2.477034807
104293,2.477034807
104294,2.477034807
104295,2.477034807
104296,2.477034807
104297,2.477034807
104298,2.477034807
104299,2.477034807
104300,2.477034807
104301,2.477034807
104302,2.477034807
104303,2.477034807
104304,2.477034807
104305,2.477034807
104306,2.477034807
104307,2.477034807
104308,2.477034807
104309,2.477034807
104310,2.477034807
104311,2.477034807
104312,2.477034807
104313,2.477034807
104314,2.477034807
104315,2.477034807
104316,2.477034807
104317,2.477034807
104318,2.477034807
104319,2.477034807
104320,2.477034807
104321,2.477034807
104322,2.477034807
104323,2.477034807
104324,2.477034807
104325,2.477034807
104326,2.477034807
104327,2.477034807
104328,2.477034807
104329,2.477034807
104330,2.477034807
104331,2.477034807
104332,2.477034807
104333,2.477034807
104334,2.477034807
104335,2.477034807
104336,2.477034807
104337,2.477034807
104338,2.477034807
104339,2.477034807
104340,2.477034807
104341,2.477034807
104342,2.477034807
104343,2.477034807
104344,2.477034807
104345,2.477034807
104346,2.477034807
104347,2.477034807
104348,2.477034807
104349,2.477034807
104350,2.477034807
104351,2.477034807
104352,2.477034807
104353,2.477034807
104354,2.477034807
104355,2.477034807
104356,2.477034807
104357,2.477034807
104358,2.477034807
104359,2.477034807
104360,2.477034807
104361,2.477034807
104362,2.477034807
104363,2.477034807
104364,2.477034807
104365,2.477034807
104366,2.477034807
104367,2.477034807
104368,2.477034807
104369,2.477034807
104370,2.477034807
104371,2.477034807
104372,2.477034807
104373,2.477034807
104374,2.477034807
104375,2.477034807
104376,2.477034807
104377,2.477034807
104378,2.477034807
104379,2.477034807
104380,2.477034807
104381,2.477034807
104382,2.477034807
104383,2.477034807
104384,2.477034807
104385,2.477034807
104386,2.477034807
104387,2.477034807
104388,2.477034807
104389,2.477034807
104390,2.477034807
104391,2.477034807
104392,2.477034807
104393,2.477034807
104394,2.477034807
104395,2.477034807
104396,2.477034807
104397,2.477034807
104398,2.477034807
104399,2.477034807
104400,2.477034807
104401,2.477034807
104402,2.477034807
104403,2.477034807
104404,2.477034807
104405,2.477034807
104406,2.477034807
104407,2.477034807
104408,2.477034807
104409,2.477034807
104410,2.477034807
104411,2.477034807
104412,2.477034807
104413,2.477034807
104414,2.477034807
104415,2.477034807
104416,2.477034807
104417,2.477034807
104418,2.477034807
104419,2.477034807
104420,2.477034807
104421,2.477034807
104422,2.477034807
104423,2.477034807
104424,2.477034807
104425,2.477034807
104426,2.477034807
104427,2.477034807
104428,2.477034807
104429,2.477034807
104430,2.477034807
104431,2.477034807
104432,2.477034807
104433,2.477034807
104434,2.477034807
104435,2.477034807
104436,2.477034807
104437,2.477034807
104438,2.477034807
104439,2.477034807
104440,2.477034807
104441,2.477034807
104442,2.477034807
104443,2.477034807
104444,2.477034807
104445,2.477034807
104446,2.477034807
104447,2.477034807
104448,2.477034807
104449,2.477034807
104450,2.477034807
104451,2.477034807
104452,2.477034807
104453,2.477034807
104454,2.477034807
104455,2.477034807
104456,2.477034807
104457,2.477034807
104458,2.477034807
104459,2.477034807
104460,2.477034807
104461,2.477034807
104462,2.477034807
104463,2.477034807
104464,2.477034807
104465,2.477034807
104466,2.477034807
104467,2.477034807
104468,2.477034807
104469,2.477034807
104470,2.477034807
104471,2.477034807
104472,2.477034807
104473,2.477034807
104474,2.477034807
104475,2.477034807
104476,2.477034807
104477,2.477034807
104478,2.477034807
104479,2.477034807
104480,2.477034807
104481,2.477034807
104482,2.477034807
104483,2.477034807
104484,2.477034807
104485,2.477034807
104486,2.477034807
104487,2.477034807
104488,2.477034807
104489,2.477034807
104490,2.477034807
104491,2.477034807
104492,2.477034807
104493,2.477034807
104494,2.477034807
104495,2.477034807
104496,2.477034807
104497,2.477034807
104498,2.477034807
104499,2.477034807
104500,2.477034807
104501,2.477034807
104502,2.477034807
104503,2.477034807
104504,2.477034807
104505,2.477034807
104506,2.477034807
104507,2.477034807
104508,2.477034807
104509,2.477034807
104510,2.477034807
104511,2.477034807
104512,2.477034807
104513,2.477034807
104514,2.477034807
104515,2.477034807
104516,2.477034807
104517,2.477034807
104518,2.477034807
104519,2.477034807
104520,2.477034807
104521,2.477034807
104522,2.477034807
104523,2.477034807
104524,2.477034807
104525,2.477034807
104526,2.477034807
104527,2.477034807
104528,2.477034807
104529,2.477034807
104530,2.477034807
104531,2.477034807
104532,2.477034807
104533,2.477034807
104534,2.477034807
104535,2.477034807
104536,2.477034807
104537,2.477034807
104538,2.477034807
104539,2.477034807
104540,2.477034807
104541,2.477034807
104542,2.477034807
104543,2.477034807
104544,2.477034807
104545,2.477034807
104546,2.477034807
104547,2.477034807
104548,2.477034807
104549,2.477034807
104550,2.477034807
104551,2.477034807
104552,2.477034807
104553,2.477034807
104554,2.477034807
104555,2.477034807
104556,2.477034807
104557,2.477034807
104558,2.477034807
104559,2.477034807
104560,2.477034807
104561,2.477034807
104562,2.477034807
104563,2.477034807
104564,2.477034807
104565,2.477034807
104566,2.477034807
104567,2.477034807
104568,2.477034807
104569,2.477034807
104570,2.477034807
104571,2.477034807
104572,2.477034807
104573,2.477034807
104574,2.477034807
104575,2.477034807
104576,2.477034807
104577,2.477034807
104578,2.477034807
104579,2.477034807
104580,2.477034807
104581,2.477034807
104582,2.477034807
104583,2.477034807
104584,2.477034807
104585,2.477034807
104586,2.477034807
104587,2.477034807
104588,2.477034807
104589,2.477034807
104590,2.477034807
104591,2.477034807
104592,2.477034807
104593,2.477034807
104594,2.477034807
104595,2.477034807
104596,2.477034807
104597,2.477034807
104598,2.477034807
104599,2.477034807
104600,2.477034807
104601,2.477034807
104602,2.477034807
104603,2.477034807
104604,2.477034807
104605,2.477034807
104606,2.477034807
104607,2.477034807
104608,2.477034807
104609,2.477034807
104610,2.477034807
104611,2.477034807
